date,season,tourney_name,surface,player,player_rank,opponent,opponent_rank,odds_for,odds_against,won
2021-09-03,2021,Abierto Zapopan,Hard,Juvan K.,91.0,Bolsova A.,107.0,1.4,3.0,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Bertens K.,11.0,Martincova T.,125.0,1.53,2.5,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Mladenovic K.,53.0,Pegula J.,36.0,4.5,1.2,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Cirstea S.,67.0,Kontaveit A.,24.0,4.5,1.2,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Trevisan M.,90.0,Garcia C.,47.0,3.5,1.3,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Rogers S.,49.0,Mertens E.,18.0,2.3,1.61,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Kvitova P.,10.0,Teichmann J.,54.0,1.3,3.5,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Cornet A.,59.0,Sabalenka A.,8.0,5.5,1.14,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Svitolina E.,5.0,Kuznetsova S.,41.0,1.28,3.75,0
2021-09-03,2021,Abierto Zapopan,Hard,Bara I.,132.0,Bouzkova M.,50.0,7.0,1.1,0
2021-09-03,2021,Abierto Zapopan,Hard,Stojanovic N.,95.0,Kung L.,157.0,1.66,2.2,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Rybakina E.,23.0,Jabeur O.,31.0,2.1,1.72,0
2021-09-03,2021,Abierto Zapopan,Hard,Minnen G.,109.0,Sorribes Tormo S.,71.0,2.3,1.61,0
2021-09-03,2021,Abierto Zapopan,Hard,Blinkova A.,70.0,Zidansek T.,93.0,1.44,2.75,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Anisimova A.,32.0,Muguruza G.,16.0,4.33,1.22,0
2021-09-03,2021,Abierto Zapopan,Hard,Bolsova A.,107.0,Juvan K.,91.0,3.0,1.4,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Swiatek I.,15.0,Doi M.,77.0,1.06,10.0,1
2021-09-03,2021,Abierto Zapopan,Hard,Fernandez L.A.,87.0,Kalinskaya A.,126.0,1.25,4.0,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Pliskova Ka.,6.0,Sevastova A.,55.0,1.28,3.75,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Bencic B.,12.0,Kudermetova V.,34.0,2.1,1.72,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Potapova A.,88.0,Keys M.,19.0,2.62,1.5,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Gauff C.,40.0,Vondrousova M.,20.0,1.9,1.9,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Martincova T.,125.0,Bertens K.,11.0,2.5,1.53,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Kontaveit A.,24.0,Cirstea S.,67.0,1.2,4.5,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Garcia C.,47.0,Trevisan M.,90.0,1.3,3.5,1
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Ostapenko J.,51.0,Krejcikova B.,63.0,1.8,2.0,0
2021-09-03,2021,Abierto Zapopan,Hard,Kawa K.,123.0,Zarazua R.,143.0,3.4,1.33,0
2021-09-03,2021,Dubai Duty Free Tennis Championships,Hard,Pegula J.,36.0,Mladenovic K.,53.0,1.2,4.5,1
2021-09-08,2021,Canadian Open,Hard,Tomljanovic A.,49.0,Ferro F.,84.0,1.4,3.0,0
2021-09-08,2021,Canadian Open,Hard,Jabeur O.,22.0,Burel C.,101.0,1.28,3.75,1
2021-09-08,2021,Canadian Open,Hard,Linette M.,44.0,Podoroska N.,38.0,1.61,2.3,0
2021-09-08,2021,Canadian Open,Hard,Golubic V.,47.0,Badosa P.,31.0,2.5,1.53,0
2021-09-08,2021,Mubadala Silicon Valley Classic,Hard,Kasatkina D.,31.0,Collins D.,36.0,2.2,1.66,0
2021-09-08,2021,Canadian Open,Hard,Burel C.,101.0,Jabeur O.,22.0,3.75,1.28,0
2021-09-08,2021,Mubadala Silicon Valley Classic,Hard,Collins D.,36.0,Kasatkina D.,31.0,1.66,2.2,1
2021-09-08,2021,Canadian Open,Hard,Badosa P.,31.0,Golubic V.,47.0,1.53,2.5,1
2021-09-08,2021,Canadian Open,Hard,Martincova T.,61.0,Anisimova A.,86.0,2.1,1.72,0
2021-09-08,2021,Canadian Open,Hard,Ferro F.,84.0,Tomljanovic A.,49.0,3.0,1.4,1
2021-09-08,2021,Canadian Open,Hard,Podoroska N.,38.0,Linette M.,44.0,2.3,1.61,1
2021-09-08,2021,Canadian Open,Hard,Anisimova A.,86.0,Martincova T.,61.0,1.72,2.1,1
2021-09-08,2021,Canadian Open,Hard,Sakkari M.,18.0,Bouzkova M.,74.0,1.2,4.5,1
2021-09-08,2021,Canadian Open,Hard,Dodin O.,109.0,Muchova K.,23.0,3.75,1.28,1
2021-09-08,2021,Canadian Open,Hard,Potapova A.,100.0,Rogers S.,43.0,2.75,1.44,1
2021-09-08,2021,Canadian Open,Hard,Cirstea S.,40.0,Riske A.,37.0,1.66,2.2,1
2021-09-08,2021,Canadian Open,Hard,Siniakova K.,55.0,Ostapenko J.,32.0,2.3,1.61,1
2021-09-08,2021,Canadian Open,Hard,Bouzkova M.,74.0,Sakkari M.,18.0,4.5,1.2,0
2021-09-08,2021,Canadian Open,Hard,Ostapenko J.,32.0,Siniakova K.,55.0,1.61,2.3,0
2021-09-08,2021,Canadian Open,Hard,Rogers S.,43.0,Potapova A.,100.0,1.44,2.75,0
2021-09-08,2021,Canadian Open,Hard,Riske A.,37.0,Cirstea S.,40.0,2.2,1.66,0
2021-09-08,2021,Canadian Open,Hard,Muchova K.,23.0,Dodin O.,109.0,1.28,3.75,0
2021-09-09,2021,US Open,Hard,Sakkari M.,18.0,Pliskova Ka.,4.0,2.0,1.8,1
2021-09-09,2021,US Open,Hard,Pliskova Ka.,4.0,Sakkari M.,18.0,1.8,2.0,0
2021-09-10,2021,BNP Paribas Open,Hard,Krejcikova B.,5.0,Diyas Z.,108.0,1.14,5.5,1
2021-09-10,2021,BNP Paribas Open,Hard,Putintseva Y.,43.0,Rybakina E.,16.0,2.75,1.44,1
2021-09-10,2021,BNP Paribas Open,Hard,Kvitova P.,11.0,Rus A.,68.0,1.33,3.4,1
2021-09-10,2021,BNP Paribas Open,Hard,Sasnovich A.,100.0,Raducanu E.,22.0,4.33,1.22,1
2021-09-10,2021,BNP Paribas Open,Hard,Zidansek T.,33.0,Konjuh A.,78.0,2.3,1.61,1
2021-09-10,2021,BNP Paribas Open,Hard,Anisimova A.,81.0,Giorgi C.,38.0,1.72,2.1,1
2021-09-10,2021,BNP Paribas Open,Hard,Pegula J.,24.0,Stephens S.,73.0,1.36,3.2,1
2021-09-10,2021,BNP Paribas Open,Hard,Pliskova Ka.,3.0,Frech M.,106.0,1.25,4.0,1
2021-09-10,2021,BNP Paribas Open,Hard,Kontaveit A.,20.0,Trevisan M.,66.0,1.12,6.0,1
2021-09-10,2021,BNP Paribas Open,Hard,Badosa P.,27.0,Yastremska D.,75.0,1.44,2.75,1
2021-09-10,2021,BNP Paribas Open,Hard,Fernandez L.A.,28.0,Cornet A.,64.0,1.44,2.75,1
2021-09-10,2021,BNP Paribas Open,Hard,Jabeur O.,14.0,Sevastova A.,65.0,1.2,4.5,1
2021-09-10,2021,BNP Paribas Open,Hard,Gauff C.,19.0,Garcia C.,59.0,1.22,4.33,1
2021-09-10,2021,BNP Paribas Open,Hard,Rybakina E.,16.0,Putintseva Y.,43.0,1.44,2.75,0
2021-09-10,2021,BNP Paribas Open,Hard,Diyas Z.,108.0,Krejcikova B.,5.0,5.5,1.14,0
2021-09-10,2021,BNP Paribas Open,Hard,Sevastova A.,65.0,Jabeur O.,14.0,4.5,1.2,0
2021-09-10,2021,BNP Paribas Open,Hard,Muguruza G.,6.0,Tomljanovic A.,47.0,1.25,4.0,0
2021-09-10,2021,BNP Paribas Open,Hard,Sorribes Tormo S.,35.0,Kalinskaya A.,151.0,1.4,3.0,0
2021-09-10,2021,BNP Paribas Open,Hard,Konjuh A.,78.0,Zidansek T.,33.0,1.61,2.3,0
2021-09-10,2021,BNP Paribas Open,Hard,Giorgi C.,38.0,Anisimova A.,81.0,2.1,1.72,0
2021-09-10,2021,BNP Paribas Open,Hard,Stephens S.,73.0,Pegula J.,24.0,3.2,1.36,0
2021-09-10,2021,BNP Paribas Open,Hard,Frech M.,106.0,Pliskova Ka.,3.0,4.0,1.25,0
2021-09-10,2021,BNP Paribas Open,Hard,Garcia C.,59.0,Gauff C.,19.0,4.33,1.22,0
2021-09-10,2021,BNP Paribas Open,Hard,Trevisan M.,66.0,Kontaveit A.,20.0,6.0,1.12,0
2021-09-10,2021,BNP Paribas Open,Hard,Yastremska D.,75.0,Badosa P.,27.0,2.75,1.44,0
2021-09-10,2021,BNP Paribas Open,Hard,Cornet A.,64.0,Fernandez L.A.,28.0,2.75,1.44,0
2021-09-10,2021,BNP Paribas Open,Hard,Tomljanovic A.,47.0,Muguruza G.,6.0,4.0,1.25,1
2021-09-10,2021,BNP Paribas Open,Hard,Rus A.,68.0,Kvitova P.,11.0,3.4,1.33,0
2021-09-10,2021,BNP Paribas Open,Hard,Raducanu E.,22.0,Sasnovich A.,100.0,1.22,4.33,0
2021-09-10,2021,BNP Paribas Open,Hard,Kalinskaya A.,151.0,Sorribes Tormo S.,35.0,3.0,1.4,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Sasnovich A.,85.0,Halep S.,22.0,4.5,1.2,0
2021-09-11,2021,Generali Ladies Linz Open,Hard,Zheng S.,87.0,Paolini J.,51.0,1.9,1.9,0
2021-09-11,2021,Generali Ladies Linz Open,Hard,Minnen G.,74.0,Collins D.,29.0,3.4,1.33,0
2021-09-11,2021,Generali Ladies Linz Open,Hard,Tsurenko L.,132.0,Van Uytvanck A.,69.0,2.1,1.72,0
2021-09-11,2021,Generali Ladies Linz Open,Hard,Paolini J.,51.0,Zheng S.,87.0,1.9,1.9,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Collins D.,29.0,Minnen G.,74.0,1.33,3.4,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Van Uytvanck A.,69.0,Tsurenko L.,132.0,1.72,2.1,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Riske A.,73.0,Cornet A.,59.0,1.66,2.2,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Halep S.,22.0,Sasnovich A.,85.0,1.2,4.5,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Raducanu E.,20.0,Wang Xin.,106.0,1.4,3.0,0
2021-09-11,2021,Generali Ladies Linz Open,Hard,Kudermetova V.,32.0,Kalinina A.,52.0,1.57,2.37,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Wang Xin.,106.0,Raducanu E.,20.0,3.0,1.4,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Peterson R.,84.0,Cristian J.,100.0,1.5,2.62,0
2021-09-11,2021,Generali Ladies Linz Open,Hard,Kalinina A.,52.0,Kudermetova V.,32.0,2.37,1.57,0
2021-09-11,2021,Generali Ladies Linz Open,Hard,Cristian J.,100.0,Peterson R.,84.0,2.62,1.5,1
2021-09-11,2021,Generali Ladies Linz Open,Hard,Cornet A.,59.0,Riske A.,73.0,2.2,1.66,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Alexandrova E.,33.0,Svitolina E.,5.0,2.75,1.44,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Kasatkina D.,72.0,Rybakina E.,19.0,2.62,1.5,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Gasanova A.,292.0,Sorribes Tormo S.,66.0,3.4,1.33,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Muguruza G.,15.0,Sakkari M.,22.0,1.8,2.0,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Badosa P.,70.0,Kudermetova V.,46.0,2.75,1.44,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Putintseva Y.,28.0,Kenin S.,4.0,2.37,1.57,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Zidansek T.,87.0,Kostyuk M.,99.0,2.37,1.57,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Jabeur O.,31.0,Sabalenka A.,10.0,2.75,1.44,0
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Sakkari M.,22.0,Muguruza G.,15.0,2.0,1.8,1
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Rybakina E.,19.0,Kasatkina D.,72.0,1.5,2.62,1
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Sorribes Tormo S.,66.0,Gasanova A.,292.0,1.33,3.4,1
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Kudermetova V.,46.0,Badosa P.,70.0,1.44,2.75,1
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Kenin S.,4.0,Putintseva Y.,28.0,1.57,2.37,1
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Kostyuk M.,99.0,Zidansek T.,87.0,1.57,2.37,1
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Svitolina E.,5.0,Alexandrova E.,33.0,1.44,2.75,1
2021-10-01,2021,Abu Dhabi WTA Women's Tennis Open,Hard,Sabalenka A.,10.0,Jabeur O.,31.0,1.44,2.75,1
2021-10-02,2021,Australian Open,Hard,Giorgi C.,79.0,Swiatek I.,17.0,3.75,1.28,0
2021-10-02,2021,Australian Open,Hard,Stojanovic N.,99.0,Williams S.,11.0,11.0,1.05,0
2021-10-02,2021,Australian Open,Hard,Garcia C.,43.0,Osaka N.,3.0,7.0,1.1,0
2021-10-02,2021,Australian Open,Hard,Williams V.,81.0,Errani S.,134.0,1.22,4.33,0
2021-10-02,2021,Australian Open,Hard,Gracheva V.,97.0,Kudermetova V.,36.0,5.5,1.14,0
2021-10-02,2021,Australian Open,Hard,Schmiedlova A.,129.0,Jabeur O.,30.0,4.0,1.25,0
2021-10-02,2021,Australian Open,Hard,Samsonova L.,130.0,Muguruza G.,14.0,9.0,1.07,0
2021-10-02,2021,Australian Open,Hard,Cornet A.,54.0,Li A.,69.0,3.0,1.4,0
2021-10-02,2021,Australian Open,Hard,Tomljanovic A.,72.0,Halep S.,2.0,6.0,1.12,0
2021-10-02,2021,Australian Open,Hard,Pera B.,66.0,Diyas Z.,83.0,1.57,2.37,0
2021-10-02,2021,Australian Open,Hard,Halep S.,2.0,Tomljanovic A.,72.0,1.12,6.0,1
2021-10-02,2021,Australian Open,Hard,Kasatkina D.,75.0,Sabalenka A.,7.0,4.5,1.2,0
2021-10-02,2021,Australian Open,Hard,Kvitova P.,8.0,Cirstea S.,68.0,1.22,4.33,0
2021-10-02,2021,Australian Open,Hard,Babos T.,114.0,Potapova A.,101.0,2.75,1.44,0
2021-10-02,2021,Australian Open,Hard,Rybakina E.,21.0,Ferro F.,46.0,1.25,4.0,0
2021-10-02,2021,Australian Open,Hard,Marino R.,317.0,Vondrousova M.,20.0,4.33,1.22,0
2021-10-02,2021,Australian Open,Hard,Osaka N.,3.0,Garcia C.,43.0,1.1,7.0,1
2021-10-02,2021,Australian Open,Hard,Errani S.,134.0,Williams V.,81.0,4.33,1.22,1
2021-10-02,2021,Australian Open,Hard,Jabeur O.,30.0,Schmiedlova A.,129.0,1.25,4.0,1
2021-10-02,2021,Australian Open,Hard,Muguruza G.,14.0,Samsonova L.,130.0,1.07,9.0,1
2021-10-02,2021,Australian Open,Hard,Andreescu B.,9.0,Hsieh S.W.,71.0,1.3,3.5,0
2021-10-02,2021,Australian Open,Hard,Kudermetova V.,36.0,Gracheva V.,97.0,1.14,5.5,1
2021-10-02,2021,Australian Open,Hard,Li A.,69.0,Cornet A.,54.0,1.4,3.0,1
2021-10-02,2021,Australian Open,Hard,Swiatek I.,17.0,Giorgi C.,79.0,1.28,3.75,1
2021-10-02,2021,Australian Open,Hard,Williams S.,11.0,Stojanovic N.,99.0,1.05,11.0,1
2021-10-02,2021,Australian Open,Hard,Ferro F.,46.0,Rybakina E.,21.0,4.0,1.25,1
2021-10-02,2021,Australian Open,Hard,Potapova A.,101.0,Babos T.,114.0,1.44,2.75,1
2021-10-02,2021,Australian Open,Hard,Vondrousova M.,20.0,Marino R.,317.0,1.22,4.33,1
2021-10-02,2021,Australian Open,Hard,Cirstea S.,68.0,Kvitova P.,8.0,4.33,1.22,1
2021-10-02,2021,Australian Open,Hard,Diyas Z.,83.0,Pera B.,66.0,2.37,1.57,1
2021-10-02,2021,Australian Open,Hard,Hsieh S.W.,71.0,Andreescu B.,9.0,3.5,1.3,1
2021-10-02,2021,Australian Open,Hard,Sabalenka A.,7.0,Kasatkina D.,75.0,1.2,4.5,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Garcia C.,47.0,Mertens E.,18.0,4.33,1.22,0
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Bencic B.,12.0,Potapova A.,88.0,1.72,2.1,0
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Pliskova Ka.,6.0,Pegula J.,36.0,2.3,1.61,0
2021-10-03,2021,Abierto Zapopan,Hard,Cocciaretto E.,134.0,Podoroska N.,46.0,2.75,1.44,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Martincova T.,125.0,Gauff C.,40.0,3.5,1.3,0
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Kontaveit A.,24.0,Sabalenka A.,8.0,2.62,1.5,0
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Kuznetsova S.,41.0,Krejcikova B.,63.0,3.0,1.4,0
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Swiatek I.,15.0,Muguruza G.,16.0,1.72,2.1,0
2021-10-03,2021,Abierto Zapopan,Hard,Bouchard E.,144.0,Juvan K.,91.0,2.75,1.44,1
2021-10-03,2021,Abierto Zapopan,Hard,Dolehide C.,154.0,Bouchard E.,144.0,1.72,2.1,0
2021-10-03,2021,Abierto Zapopan,Hard,Volynets K.,314.0,Mcnally C.,120.0,3.0,1.4,0
2021-10-03,2021,Abierto Zapopan,Hard,Buzarnescu M.,136.0,Bouzkova M.,50.0,4.33,1.22,0
2021-10-03,2021,Abierto Zapopan,Hard,Kovinic D.,84.0,Davis L.,83.0,2.75,1.44,0
2021-10-03,2021,Abierto Zapopan,Hard,Kung L.,157.0,Sorribes Tormo S.,71.0,2.75,1.44,0
2021-10-03,2021,Abierto Zapopan,Hard,Juvan K.,91.0,Bouchard E.,144.0,1.44,2.75,0
2021-10-03,2021,Abierto Zapopan,Hard,Fernandez L.A.,87.0,Sharma A.,137.0,1.66,2.2,0
2021-10-03,2021,Abierto Zapopan,Hard,Podoroska N.,46.0,Cocciaretto E.,134.0,1.44,2.75,0
2021-10-03,2021,Abierto Zapopan,Hard,Sharma A.,137.0,Fernandez L.A.,87.0,2.2,1.66,1
2021-10-03,2021,Abierto Zapopan,Hard,Olmos G.,485.0,Podoroska N.,46.0,5.5,1.14,0
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Jabeur O.,31.0,Teichmann J.,54.0,1.57,2.37,0
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Teichmann J.,54.0,Jabeur O.,31.0,2.37,1.57,1
2021-10-03,2021,Abierto Zapopan,Hard,Davis L.,83.0,Kovinic D.,84.0,1.44,2.75,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Mertens E.,18.0,Garcia C.,47.0,1.22,4.33,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Potapova A.,88.0,Bencic B.,12.0,2.1,1.72,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Muguruza G.,16.0,Swiatek I.,15.0,2.1,1.72,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Gauff C.,40.0,Martincova T.,125.0,1.3,3.5,1
2021-10-03,2021,Abierto Zapopan,Hard,Bouchard E.,144.0,Dolehide C.,154.0,2.1,1.72,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Sabalenka A.,8.0,Kontaveit A.,24.0,1.5,2.62,1
2021-10-03,2021,Abierto Zapopan,Hard,Sorribes Tormo S.,71.0,Kung L.,157.0,1.44,2.75,1
2021-10-03,2021,Abierto Zapopan,Hard,Podoroska N.,46.0,Olmos G.,485.0,1.14,5.5,1
2021-10-03,2021,Abierto Zapopan,Hard,Mcnally C.,120.0,Volynets K.,314.0,1.4,3.0,1
2021-10-03,2021,Abierto Zapopan,Hard,Bouzkova M.,50.0,Buzarnescu M.,136.0,1.22,4.33,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Krejcikova B.,63.0,Kuznetsova S.,41.0,1.4,3.0,1
2021-10-03,2021,Dubai Duty Free Tennis Championships,Hard,Pegula J.,36.0,Pliskova Ka.,6.0,1.61,2.3,1
2021-10-08,2021,Canadian Open,Hard,Giorgi C.,71.0,Mertens E.,16.0,2.5,1.53,1
2021-10-08,2021,Canadian Open,Hard,Dart H.,172.0,Fernandez L.A.,70.0,3.5,1.3,1
2021-10-08,2021,Canadian Open,Hard,Yastremska D.,50.0,Stephens S.,62.0,2.2,1.66,0
2021-10-08,2021,Canadian Open,Hard,Pavlyuchenkova A.,17.0,Garcia C.,63.0,1.44,2.75,1
2021-10-08,2021,Canadian Open,Hard,Martic P.,34.0,Kasatkina D.,27.0,2.62,1.5,0
2021-10-08,2021,Canadian Open,Hard,Zhao C.,291.0,Sorribes Tormo S.,48.0,7.0,1.1,0
2021-10-08,2021,Canadian Open,Hard,Marino R.,220.0,Keys M.,26.0,4.5,1.2,1
2021-10-08,2021,Canadian Open,Hard,Vekic D.,56.0,Van Uytvanck A.,60.0,1.8,2.5,1
2021-10-08,2021,Canadian Open,Hard,Putintseva Y.,36.0,Kudermetova V.,33.0,2.2,1.66,0
2021-10-08,2021,Canadian Open,Hard,Kasatkina D.,27.0,Martic P.,34.0,1.5,2.62,1
2021-10-08,2021,Canadian Open,Hard,Samsonova L.,52.0,Rybakina E.,19.0,3.5,1.3,1
2021-10-08,2021,Canadian Open,Hard,Rybakina E.,19.0,Samsonova L.,52.0,1.3,3.5,0
2021-10-08,2021,Canadian Open,Hard,Siniakova K.,55.0,Muguruza G.,9.0,3.75,1.28,1
2021-10-08,2021,Canadian Open,Hard,Sorribes Tormo S.,48.0,Zhao C.,291.0,1.1,7.0,1
2021-10-08,2021,Canadian Open,Hard,Kudermetova V.,33.0,Putintseva Y.,36.0,1.66,2.2,1
2021-10-08,2021,Canadian Open,Hard,Zhang S.,51.0,Konta J.,41.0,2.3,1.61,0
2021-10-08,2021,Canadian Open,Hard,Mertens E.,16.0,Giorgi C.,71.0,1.53,2.5,0
2021-10-08,2021,Canadian Open,Hard,Kvitova P.,12.0,Ferro F.,84.0,1.3,3.5,1
2021-10-08,2021,Canadian Open,Hard,Keys M.,26.0,Marino R.,220.0,1.2,4.5,0
2021-10-08,2021,Canadian Open,Hard,Pegula J.,30.0,Kontaveit A.,29.0,1.8,2.0,1
2021-10-08,2021,Canadian Open,Hard,Garcia C.,63.0,Pavlyuchenkova A.,17.0,2.75,1.44,0
2021-10-08,2021,Canadian Open,Hard,Van Uytvanck A.,60.0,Vekic D.,56.0,2.5,1.8,0
2021-10-08,2021,Canadian Open,Hard,Gauff C.,24.0,Sevastova A.,64.0,1.5,2.62,1
2021-10-08,2021,Canadian Open,Hard,Stephens S.,62.0,Yastremska D.,50.0,1.66,2.2,1
2021-10-08,2021,Canadian Open,Hard,Fernandez L.A.,70.0,Dart H.,172.0,1.3,3.5,0
2021-10-08,2021,Canadian Open,Hard,Konta J.,41.0,Zhang S.,51.0,1.61,2.3,1
2021-10-08,2021,Canadian Open,Hard,Muguruza G.,9.0,Siniakova K.,55.0,1.28,3.75,0
2021-10-08,2021,Canadian Open,Hard,Sevastova A.,64.0,Gauff C.,24.0,2.62,1.5,0
2021-10-08,2021,Canadian Open,Hard,Kontaveit A.,29.0,Pegula J.,30.0,2.0,1.8,0
2021-10-08,2021,Canadian Open,Hard,Ferro F.,84.0,Kvitova P.,12.0,3.5,1.3,0
2021-10-09,2021,US Open,Hard,Raducanu E.,150.0,Sakkari M.,18.0,2.3,1.61,1
2021-10-09,2021,US Open,Hard,Fernandez L.A.,73.0,Sabalenka A.,2.0,3.75,1.28,1
2021-10-09,2021,US Open,Hard,Sabalenka A.,2.0,Fernandez L.A.,73.0,1.28,3.75,0
2021-10-09,2021,US Open,Hard,Sakkari M.,18.0,Raducanu E.,150.0,1.61,2.3,0
2021-10-10,2021,BNP Paribas Open,Hard,Cirstea S.,40.0,Svitolina E.,7.0,4.33,1.22,0
2021-10-10,2021,BNP Paribas Open,Hard,Sakkari M.,9.0,Golubic V.,46.0,1.2,4.5,0
2021-10-10,2021,BNP Paribas Open,Hard,Putintseva Y.,43.0,Ostapenko J.,29.0,2.0,1.8,0
2021-10-10,2021,BNP Paribas Open,Hard,Begu I.,61.0,Rogers S.,44.0,2.3,1.61,0
2021-10-10,2021,BNP Paribas Open,Hard,Siniakova K.,53.0,Kerber A.,15.0,2.3,1.61,0
2021-10-10,2021,BNP Paribas Open,Hard,Kudermetova V.,31.0,Swiatek I.,4.0,3.5,1.3,0
2021-10-10,2021,BNP Paribas Open,Hard,Davis L.,97.0,Collins D.,25.0,4.5,1.2,0
2021-10-10,2021,BNP Paribas Open,Hard,Rogers S.,44.0,Begu I.,61.0,1.61,2.3,1
2021-10-10,2021,BNP Paribas Open,Hard,Ostapenko J.,29.0,Putintseva Y.,43.0,1.8,2.0,1
2021-10-10,2021,BNP Paribas Open,Hard,Andreescu B.,21.0,Riske A.,51.0,1.4,3.0,1
2021-10-10,2021,BNP Paribas Open,Hard,Kasatkina D.,30.0,Sharma A.,102.0,1.3,3.5,1
2021-10-10,2021,BNP Paribas Open,Hard,Collins D.,25.0,Davis L.,97.0,1.2,4.5,1
2021-10-10,2021,BNP Paribas Open,Hard,Swiatek I.,4.0,Kudermetova V.,31.0,1.3,3.5,1
2021-10-10,2021,BNP Paribas Open,Hard,Kerber A.,15.0,Siniakova K.,53.0,1.61,2.3,1
2021-10-10,2021,BNP Paribas Open,Hard,Sherif M.,72.0,Haddad Maia B.,115.0,2.1,1.72,0
2021-10-10,2021,BNP Paribas Open,Hard,Sharma A.,102.0,Kasatkina D.,30.0,3.5,1.3,0
2021-10-10,2021,BNP Paribas Open,Hard,Golubic V.,46.0,Sakkari M.,9.0,4.5,1.2,1
2021-10-10,2021,BNP Paribas Open,Hard,Svitolina E.,7.0,Cirstea S.,40.0,1.22,4.33,1
2021-10-10,2021,BNP Paribas Open,Hard,Haddad Maia B.,115.0,Sherif M.,72.0,1.72,2.1,1
2021-10-10,2021,BNP Paribas Open,Hard,Riske A.,51.0,Andreescu B.,21.0,3.0,1.4,0
2021-10-11,2021,Generali Ladies Linz Open,Hard,Halep S.,22.0,Paolini J.,51.0,1.14,5.5,1
2021-10-11,2021,WTA Finals,Hard,Krejcikova B.,3.0,Kontaveit A.,8.0,2.75,1.44,0
2021-10-11,2021,Generali Ladies Linz Open,Hard,Kudermetova V.,32.0,Cristian J.,100.0,1.4,3.0,0
2021-10-11,2021,Generali Ladies Linz Open,Hard,Paolini J.,51.0,Halep S.,22.0,5.5,1.14,0
